City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
Barcelona,Seat Ibiza,5,BCN,Rentalcars,57,15,7.0
Barcelona,Seat Ibiza,5,BCN,KAYAK,57,15,7.0
Barcelona,Seat Ibiza,5,BCN,Opodo,83,21,7.8
Barcelona,Seat Ibiza,5,BCN,Argus Car Hire,86,22,7.8
Barcelona,Seat Ibiza,5,BCN,Holiday Autos,135,34,7.8
Barcelona,Seat Ibiza,5,BCN,easyCar,135,34,6.5
Barcelona,Volkswagen Polo,5,BCN,Discover Cars,50,13,9.5
Barcelona,Volkswagen Polo,5,BCN,HolidayCars.com,53,14,6.2
Barcelona,Volkswagen Polo,5,BCN,Booking.com,59,15,7.0
Barcelona,Volkswagen Polo,5,BCN,Rentalcars,61,16,7.0
Barcelona,Volkswagen Polo,5,BCN,KAYAK,61,16,7.0
Barcelona,Volkswagen Polo,5,BCN,Opodo,88,22,7.8
Barcelona,Volkswagen Polo,5,BCN,Argus Car Hire,94,24,7.8
Barcelona,Volkswagen Polo,5,BCN,Holiday Autos,147,37,7.8
Barcelona,Volkswagen Polo,5,BCN,easyCar,147,37,6.5
Barcelona,Compact car,5,BCN,VIP Cars,60,15,9.5
Barcelona,Compact car,5,BCN,Enjoy Travel,66,17,6.2
Barcelona,Compact car,5,BCN,Booking.com,69,18,8.8
Barcelona,Compact car,5,BCN,HolidayCars.com,69,18,8.2
Barcelona,Compact car,5,BCN,Rentalcars,72,18,8.8
Barcelona,Compact car,5,BCN,KAYAK,72,18,8.8
Barcelona,Compact car,5,BCN,Wisecars,113,29,8.8
Barcelona,Seat Leon ST,5,Shuttle,VIP Cars,56,14,9.5
Barcelona,Seat Leon ST,5,Shuttle,Enjoy Travel,62,16,6.2
Barcelona,Seat Leon ST,5,Shuttle,Discover Cars,65,17,9.5
Barcelona,Seat Leon ST,5,Shuttle,Booking.com,65,17,8.8
Barcelona,Seat Leon ST,5,Shuttle,HolidayCars.com,65,17,8.2
Barcelona,Seat Leon ST,5,Shuttle,Rentalcars,67,17,8.8
Barcelona,Seat Leon ST,5,Shuttle,KAYAK,67,17,8.8
Barcelona,Seat Leon ST,5,Shuttle,Wisecars,108,27,8.8
Barcelona,Volkswagen Polo,5,Airport terminal,VIP Cars,54,14,7.8
Barcelona,Volkswagen Polo,5,Airport terminal,Enjoy Travel,57,15,6.2
Barcelona,Volkswagen Polo,5,Airport terminal,HolidayCars.com,61,16,6.2
Barcelona,Volkswagen Polo,5,Airport terminal,Booking.com,68,17,7.0
Barcelona,Volkswagen Polo,5,Airport terminal,Rentalcars,70,18,7.0
Barcelona,Volkswagen Polo,5,Airport terminal,KAYAK,70,18,7.0
Barcelona,Volkswagen Polo,5,Airport terminal,Opodo,96,24,7.8
Barcelona,Volkswagen Polo,5,Airport terminal,Argus Car Hire,98,25,7.8
Barcelona,Volkswagen Polo,5,Airport terminal,Holiday Autos,162,41,7.8
Barcelona,Volkswagen Polo,5,Airport terminal,easyCar,162,41,6.5
New York,Nissan Versa,5,Exact address revealed after booking,Turo,100,25,4.2
New York,Ford Fiesta,5,JFK,KAYAK,281,71,9.8
New York,Ford Fiesta,5,JFK,QEEQ.COM,281,71,9.8
New York,Ford Fiesta,5,JFK,VIP Cars,285,72,9.0
New York,Ford Fiesta,5,JFK,Wisecars,289,73,9.0
New York,Ford Fiesta,5,JFK,Enjoy Travel,294,74,5.5
New York,Ford Fiesta,5,JFK,Discover Cars,303,76,6.8
New York,Kia Rio,4,LGA,QEEQ.COM,232,58,7.8
New York,Kia Rio,4,LGA,Rentalcars,581,146,7.5
New York,Kia Rio,4,LGA,Booking.com,581,146,7.5
New York,Kia Rio,4,LGA,Opodo,582,146,9.0
New York,Kia Rio,4,LGA,Argus Car Hire,835,209,9.0
New York,Kia Rio,4,LGA,Holiday Autos,1321,331,9.0
New York,Kia Rio,4,LGA,easyCar,1321,331,7.8
New York,Nissan Versa Note,4,JFK,KAYAK,281,71,9.8
New York,Nissan Versa Note,4,JFK,QEEQ.COM,281,71,9.8
New York,Nissan Versa Note,4,JFK,VIP Cars,285,72,9.0
New York,Nissan Versa Note,4,JFK,Wisecars,289,73,9.0
New York,Nissan Versa Note,4,JFK,Enjoy Travel,294,74,5.5
New York,Nissan Versa Note,4,JFK,Discover Cars,303,76,6.8
New York,Kia Soul,5,HPN,KAYAK,231,58,7.8
New York,Nissan Versa,5,Shuttle,KAYAK,359,90,9.8
New York,Nissan Versa,5,Shuttle,QEEQ.COM,359,90,9.8
New York,Nissan Versa,5,Shuttle,HolidayCars.com,401,101,7.8
New York,Mazda CX-5,5,HPN,KAYAK,239,60,7.8
New York,Toyota Camry,5,JFK,KAYAK,295,74,9.8
New York,Toyota Camry,5,JFK,QEEQ.COM,295,74,9.8
New York,Toyota Camry,5,JFK,VIP Cars,305,77,9.0
New York,Toyota Camry,5,JFK,Wisecars,310,78,9.0
New York,Toyota Camry,5,JFK,Enjoy Travel,315,79,5.5
New York,Toyota Camry,5,JFK,Discover Cars,324,81,6.8
New York,Volkswagen Jetta,5,Shuttle,KAYAK,295,74,9.8
New York,Volkswagen Jetta,5,Shuttle,QEEQ.COM,295,74,9.8
New York,Volkswagen Jetta,5,Shuttle,VIP Cars,298,75,9.0
New York,Volkswagen Jetta,5,Shuttle,Wisecars,303,76,9.0
New York,Volkswagen Jetta,5,Shuttle,Enjoy Travel,308,77,5.5
New York,Volkswagen Jetta,5,Shuttle,Discover Cars,317,80,6.8
New York,Nissan Rogue,5,JFK,KAYAK,333,84,9.8
New York,Nissan Rogue,5,JFK,QEEQ.COM,333,84,9.8
New York,Nissan Rogue,5,JFK,VIP Cars,334,84,9.0
New York,Nissan Rogue,5,JFK,Wisecars,342,86,9.0
New York,Nissan Rogue,5,JFK,Enjoy Travel,347,87,5.5
New York,Nissan Rogue,5,JFK,Discover Cars,356,89,6.8
New York,Volkswagen Jetta,5,HPN,KAYAK,243,61,7.8
New York,Supplier choice saloon,,JFK,KAYAK,288,72,9.8
New York,Supplier choice saloon,,JFK,QEEQ.COM,288,72,9.8
New York,Chevrolet Spark,4,EWR,KAYAK,498,125,9.8
New York,Chevrolet Spark,4,EWR,QEEQ.COM,498,125,9.8
New York,Toyota Camry,5,HPN,KAYAK,243,61,7.8
New York,Chevrolet Spark,4,"6216 Metropolitan Ave, New York",VIP Cars,449,113,9.0
New York,Chevrolet Spark,4,"6216 Metropolitan Ave, New York",Enjoy Travel,449,113,3.2
Dubai,Suzuki Swift,4,"Sheikh Zayed Road, Dubai",Avis,117,30,7.5
Dubai,Toyota Yaris,4,"Sheikh Zayed Road, Dubai",HolidayCars.com,121,31,8.0
Dubai,Nissan Sunny,5,"Sheikh Zayed Road, Dubai",Booking.com,117,30,8.0
Dubai,Nissan Sunny,5,"Sheikh Zayed Road, Dubai",Rentalcars,117,30,8.0
Dubai,Nissan Sunny,5,"Sheikh Zayed Road, Dubai",KAYAK,117,30,8.0
Dubai,Nissan Sunny,5,"Sheikh Zayed Road, Dubai",Avis,130,33,7.5
Dubai,Nissan Sunny,5,"Sheikh Zayed Road, Dubai",HolidayCars.com,135,34,8.0
Dubai,Chevrolet Spark,4,DXB,VIP Cars,144,36,9.2
Dubai,Chevrolet Spark,5,Airport terminal,Opodo,160,40,9.5
Dubai,Chevrolet Spark,5,Airport terminal,Holiday Autos,411,103,9.5
Dubai,Chevrolet Spark,5,Airport terminal,easyCar,411,103,8.0
Dubai,Chevrolet Spark,4,DXB,VIP Cars,151,38,9.2
Dubai,Nissan Micra,4,"Dubai Jumeirah Emirates Towers Sheikh Zayed Road, Dubai",VIP Cars,142,36,7.5
Dubai,Nissan Micra,4,"Dubai Jumeirah Emirates Towers Sheikh Zayed Road, Dubai",Enjoy Travel,145,37,6.0
Dubai,Nissan Micra,4,"Dubai Jumeirah Emirates Towers Sheikh Zayed Road, Dubai",Wisecars,151,38,6.2
Dubai,Mitsubishi Mirage G4,4,Airport terminal,VIP Cars,147,37,9.2
Dubai,Ford Ka,5,Airport terminal,Opodo,159,40,9.2
Dubai,Ford Ka,5,Airport terminal,easyCar,159,40,8.0
Dubai,Ford Ka,5,Airport terminal,VIP Cars,160,40,9.5
Dubai,Ford Ka,5,Airport terminal,Discover Cars,160,40,9.2
Dubai,Ford Ka,5,Airport terminal,Wisecars,165,42,9.5
Dubai,Nissan Micra,4,DXB,Opodo,184,46,9.5
Dubai,Nissan Micra,4,DXB,Discover Cars,197,50,9.2
Dubai,Nissan Micra,4,DXB,Argus Car Hire,283,71,9.5
Dubai,Nissan Micra,4,DXB,Holiday Autos,498,125,9.5
Dubai,Nissan Micra,4,DXB,easyCar,498,125,8.0
Dubai,Chevrolet Aveo Sedan,5,DXB,VIP Cars,160,40,9.2
Dubai,Ford Fiesta,5,Airport terminal,Opodo,162,41,9.2
Dubai,Ford Fiesta,5,Airport terminal,easyCar,162,41,8.0
Dubai,Ford Fiesta,5,Airport terminal,VIP Cars,164,41,9.5
Dubai,Ford Fiesta,5,Airport terminal,Discover Cars,165,42,9.2
Dubai,Ford Fiesta,5,Airport terminal,Wisecars,170,43,9.5
Dubai,Nissan Micra,4,"Jumeirah Emirates Towers, Dubai",VIP Cars,169,43,9.2
Dubai,Nissan Sunny,5,DXB,Discover Cars,170,43,9.2
Dubai,Nissan Sunny,5,DXB,Opodo,179,45,9.5
Dubai,Nissan Sunny,5,DXB,Holiday Autos,457,115,9.5
Dubai,Nissan Sunny,5,DXB,easyCar,457,115,8.0
Dubai,Toyota Yaris,5,"Deira City Center, Dubai",Discover Cars,177,45,9.2
Dubai,Toyota Yaris,5,"Deira City Center, Dubai",VIP Cars,182,46,7.2
Dubai,Toyota Yaris,5,"Deira City Center, Dubai",Rentalcars,208,52,8.0
Dubai,Toyota Yaris,5,"Deira City Center, Dubai",Booking.com,208,52,8.0
Dubai,Toyota Yaris,5,"Deira City Center, Dubai",KAYAK,208,52,8.0
Berlin,Volkswagen Polo,5,Exact address revealed after booking,Getaround,82,21,6.8
Berlin,Ford Fiesta,5,"Budapester Str. 45, Berlin",Wisecars,137,35,9.8
Berlin,Ford Fiesta,5,"Budapester Str. 45, Berlin",VIP Cars,165,42,9.8
Berlin,Hyundai i20,4,"Rudower Chaussee 25, Berlin",VIP Cars,109,28,7.5
Berlin,Hyundai i20,4,"Rudower Chaussee 25, Berlin",Wisecars,118,30,5.5
Berlin,Volkswagen Polo,5,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",VIP Cars,116,29,7.5
Berlin,Volkswagen Polo,5,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Wisecars,123,31,7.5
Berlin,Volkswagen Polo,5,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Enjoy Travel,124,31,5.8
Berlin,Opel Corsa,5,"Kaiserdamm 25A, Berlin",VIP Cars,137,35,9.2
Berlin,Volkswagen Polo,5,"Alexanderplatz 8, Berlin",Enjoy Travel,155,39,5.8
Berlin,Volkswagen Polo,5,"Alexanderplatz 8, Berlin",Opodo,156,39,8.2
Berlin,Volkswagen Polo,5,"Alexanderplatz 8, Berlin",Rentalcars,160,40,6.0
Berlin,Volkswagen Polo,5,"Alexanderplatz 8, Berlin",KAYAK,160,40,6.0
Berlin,Volkswagen Polo,5,"Alexanderplatz 8, Berlin",Discover Cars,163,41,8.2
Berlin,Volkswagen Polo,5,"Alexanderplatz 8, Berlin",VIP Cars,168,42,8.2
Berlin,Fiat 500,4,"Rudower Chaussee 25, Berlin",VIP Cars,108,27,7.5
Berlin,Fiat 500,4,"Rudower Chaussee 25, Berlin",Wisecars,117,30,5.5
Berlin,Opel Corsa,5,"Kaiserdamm 25A, Berlin",VIP Cars,153,39,9.2
Berlin,Opel Corsa,5,"Kaiserdamm 25A, Berlin",Wisecars,158,40,8.2
Berlin,Fiat 500,4,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",VIP Cars,113,29,7.5
Berlin,Fiat 500,4,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Wisecars,120,30,7.5
Berlin,Fiat 500,4,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Enjoy Travel,121,31,5.8
Berlin,Hyundai i20,4,"Karl-marx-str. 260 Ecke, Delbrückstraße, Berlin",VIP Cars,132,33,7.5
Berlin,Hyundai i20,4,"Karl-marx-str. 260 Ecke, Delbrückstraße, Berlin",Wisecars,132,33,5.5
Berlin,Fiat 500,4,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",VIP Cars,119,30,7.5
Berlin,Fiat 500,4,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Discover Cars,126,32,7.5
Berlin,Fiat 500,4,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Wisecars,126,32,7.5
Berlin,Fiat 500,4,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Enjoy Travel,127,32,5.8
Berlin,Fiat 500,4,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Rentalcars,132,33,6.5
Berlin,Fiat 500,4,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",KAYAK,132,33,6.5
Berlin,Fiat 500,4,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Opodo,145,37,7.5
Berlin,Opel Astra,5,"Rudower Chaussee 25, Berlin",VIP Cars,121,31,7.5
Berlin,Opel Astra,5,"Rudower Chaussee 25, Berlin",Wisecars,132,33,5.5
Berlin,Volkswagen Polo,5,Shuttle,Opodo,169,43,10.0
Berlin,Volkswagen Polo,5,Shuttle,QEEQ.COM,169,43,9.5
Berlin,Volkswagen Polo,5,Shuttle,Holiday Autos,169,43,10.0
Berlin,Volkswagen Polo,5,Shuttle,easyCar,169,43,8.5
Berlin,Volkswagen Polo,5,Shuttle,Argus Car Hire,169,43,10.0
Berlin,Volkswagen Polo,5,Shuttle,Rentalcars,174,44,8.2
Berlin,Volkswagen Polo,5,Shuttle,Booking.com,174,44,8.2
Berlin,Volkswagen Polo,5,Shuttle,KAYAK,174,44,8.2
Berlin,Volkswagen Golf,5,"Kaiserdamm 25A, Berlin",VIP Cars,146,37,9.2
Berlin,Volkswagen Golf,5,"Kaiserdamm 25A, Berlin",Wisecars,166,42,8.2
Berlin,Compact car,4,"Tamara-danz-str. 11, Berlin",Wisecars,152,38,9.8
Berlin,Compact car,4,"Tamara-danz-str. 11, Berlin",Sixt,174,44,7.5
Berlin,Compact car,4,"Tamara-danz-str. 11, Berlin",VIP Cars,184,46,9.8
Bangkok,Toyota Yaris,5,DMK,KAYAK,70,18,9.0
Bangkok,Toyota Yaris,5,DMK,QEEQ.COM,70,18,9.0
Bangkok,Toyota Yaris,5,DMK,Rentalcars,90,23,7.8
Bangkok,Toyota Yaris,5,DMK,Booking.com,90,23,7.8
Bangkok,Nissan Almera,5,DMK,KAYAK,70,18,9.0
Bangkok,Nissan Almera,5,DMK,QEEQ.COM,70,18,9.0
Bangkok,Nissan Almera,5,DMK,Rentalcars,83,21,7.8
Bangkok,Nissan Almera,5,DMK,Booking.com,83,21,7.8
Bangkok,Honda Brio,4,DMK,KAYAK,70,18,9.0
Bangkok,Honda Brio,4,DMK,QEEQ.COM,70,18,9.0
Bangkok,Toyota Yaris,4,BKK,Booking.com,74,19,7.8
Bangkok,Toyota Yaris,4,BKK,Rentalcars,75,19,7.8
Bangkok,Toyota Yaris,4,BKK,KAYAK,75,19,7.8
Bangkok,Mini car,5,DMK,KAYAK,78,20,9.5
Bangkok,Mini car,5,DMK,QEEQ.COM,78,20,9.5
Bangkok,Mini car,5,DMK,Europcar,81,21,7.8
Bangkok,Toyota Yaris,5,BKK,QEEQ.COM,86,22,9.5
Bangkok,Toyota Yaris,5,"No.46 North Sathorn Rd, Bangkok",VIP Cars,74,19,7.8
Bangkok,Nissan Almera,4,BKK,QEEQ.COM,86,22,9.5
Bangkok,Toyota Yaris,5,Airport terminal,QEEQ.COM,101,26,9.0
Bangkok,Toyota Yaris,5,Airport terminal,Discover Cars,110,28,8.8
Bangkok,Toyota Yaris,5,Airport terminal,Wisecars,116,29,8.8
Bangkok,Toyota Yaris,5,Airport terminal,Argus Car Hire,169,43,9.0
Bangkok,Toyota Yaris,5,Airport terminal,Opodo,181,46,9.0
Bangkok,Toyota Yaris,5,Airport terminal,Holiday Autos,296,74,9.0
Bangkok,Toyota Yaris,5,Airport terminal,easyCar,296,74,7.5
Bangkok,Toyota Yaris,4,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Booking.com,79,20,7.8
Bangkok,Toyota Yaris,4,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",KAYAK,79,20,7.8
Bangkok,Toyota Yaris,4,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",VIP Cars,92,23,9.2
Bangkok,Toyota Yaris,4,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Sixt,95,24,8.0
Bangkok,Toyota Yaris,4,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Opodo,141,36,9.2
Bangkok,Mitsubishi Mirage,5,"189 Sukhumvit Road Soi 13-15, Bangkok",Rentalcars,81,21,6.5
Bangkok,Mitsubishi Mirage,5,"189 Sukhumvit Road Soi 13-15, Bangkok",Booking.com,81,21,6.5
Bangkok,Mitsubishi Mirage,5,"189 Sukhumvit Road Soi 13-15, Bangkok",Opodo,81,21,8.8
Bangkok,Mitsubishi Mirage,5,"189 Sukhumvit Road Soi 13-15, Bangkok",KAYAK,81,21,6.5
Bangkok,Mitsubishi Mirage,5,"189 Sukhumvit Road Soi 13-15, Bangkok",Europcar,82,21,7.8
Bangkok,Mitsubishi Mirage,5,"189 Sukhumvit Road Soi 13-15, Bangkok",VIP Cars,86,22,8.8
Bangkok,Mitsubishi Mirage,5,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",VIP Cars,75,19,8.8
Bangkok,Mitsubishi Mirage,5,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",Rentalcars,89,23,7.8
Bangkok,Mitsubishi Mirage,5,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",Booking.com,89,23,7.8
Bangkok,Mitsubishi Mirage,5,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",KAYAK,89,23,7.8
Bangkok,Honda City,5,BKK,KAYAK,100,25,9.5
Bangkok,Honda City,5,BKK,QEEQ.COM,100,25,9.5
Bangkok,Honda City,5,BKK,Argus Car Hire,159,40,9.0
Bangkok,Honda City,5,BKK,Opodo,171,43,9.0
Bangkok,Honda City,5,BKK,Holiday Autos,280,70,9.0
Bangkok,Honda City,5,BKK,easyCar,280,70,7.5
Bangkok,Honda City,5,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Booking.com,90,23,7.8
Bangkok,Honda City,5,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",KAYAK,90,23,7.8
Bangkok,Honda City,5,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",VIP Cars,104,26,9.2
Bangkok,Honda City,5,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Sixt,107,27,8.0
Bangkok,Honda City,5,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Opodo,159,40,9.2
Bangkok,Nissan Almera,5,DMK,KAYAK,94,24,9.5
Bangkok,Nissan Almera,5,DMK,QEEQ.COM,94,24,9.5
Florida,Kia Rio,4,Exact address revealed after booking,Turo,67,17,4.0
Florida,Nissan Versa,5,Shuttle,HolidayCars.com,198,50,7.8
Florida,Toyota Yaris,5,Shuttle,KAYAK,216,54,10.0
Florida,Toyota Yaris,5,Shuttle,QEEQ.COM,216,54,10.0
Florida,Compact car,4,Shuttle,KAYAK,358,90,10.0
Florida,Nissan Sentra,5,Shuttle,KAYAK,232,58,10.0
Florida,Nissan Sentra,5,Shuttle,QEEQ.COM,232,58,10.0
Florida,Nissan Versa,5,Shuttle,KAYAK,380,95,10.0
Florida,Nissan Versa,5,Shuttle,QEEQ.COM,380,95,10.0
Florida,Nissan Versa,5,Shuttle,Opodo,462,116,9.0
Florida,Nissan Versa,5,Shuttle,Argus Car Hire,606,152,9.0
Florida,Nissan Versa,5,Shuttle,Holiday Autos,1065,267,9.0
Florida,Nissan Versa,5,Shuttle,easyCar,1065,267,7.8
Florida,Toyota Yaris,5,Shuttle,KAYAK,363,91,10.0
Florida,Toyota Yaris,5,Shuttle,QEEQ.COM,363,91,10.0
Florida,Nissan Versa,5,Shuttle,KAYAK,404,101,10.0
Florida,Nissan Versa,5,Shuttle,QEEQ.COM,404,101,10.0
Florida,Nissan Versa,5,Shuttle,HolidayCars.com,410,103,7.8
Florida,Nissan Versa,5,Shuttle,Opodo,463,116,9.0
Florida,Nissan Versa,5,Shuttle,Argus Car Hire,645,162,9.0
Florida,Nissan Versa,5,Shuttle,Holiday Autos,1133,284,9.0
Florida,Nissan Versa,5,Shuttle,easyCar,1133,284,7.8
Florida,Ford Focus,4,Shuttle,KAYAK,406,102,10.0
Florida,Ford Focus,4,Shuttle,QEEQ.COM,406,102,10.0
Florida,Kia Rio,4,Shuttle,KAYAK,404,101,10.0
Florida,Kia Rio,4,Shuttle,QEEQ.COM,404,101,10.0
Florida,Kia Rio,4,Shuttle,HolidayCars.com,425,107,7.8
Florida,Kia Rio,4,Shuttle,Rentalcars,430,108,7.0
Florida,Kia Rio,4,Shuttle,Booking.com,433,109,7.0
Florida,Kia Rio,4,Shuttle,Opodo,462,116,9.0
Florida,Kia Rio,4,Shuttle,Argus Car Hire,645,162,9.0
Florida,Kia Rio,4,Shuttle,Holiday Autos,1133,284,9.0
Florida,Kia Rio,4,Shuttle,easyCar,1133,284,7.8
Florida,Toyota Yaris,4,Shuttle,KAYAK,244,61,10.0
Florida,Toyota Yaris,4,Shuttle,QEEQ.COM,244,61,10.0
Florida,Ford Fiesta,5,Shuttle,KAYAK,418,105,10.0
Florida,Ford Fiesta,5,Shuttle,QEEQ.COM,418,105,10.0
Florida,Ford Fiesta,5,Shuttle,Opodo,505,127,9.0
Florida,Ford Fiesta,5,Shuttle,Argus Car Hire,668,167,9.0
Florida,Ford Fiesta,5,Shuttle,Holiday Autos,1175,294,9.0
Florida,Ford Fiesta,5,Shuttle,easyCar,1175,294,7.8
Florida,Kia Rio,4,Shuttle,KAYAK,424,106,10.0
Florida,Kia Rio,4,Shuttle,QEEQ.COM,424,106,10.0
Florida,Nissan Versa Note,4,Shuttle,KAYAK,452,113,10.0
Florida,Nissan Versa Note,4,Shuttle,QEEQ.COM,452,113,10.0
Florida,Nissan Versa,5,Shuttle,KAYAK,455,114,10.0
Florida,Nissan Versa,5,Shuttle,QEEQ.COM,455,114,10.0
Florida,Nissan Versa,5,Shuttle,Booking.com,512,128,7.0
Florida,Nissan Versa,5,Shuttle,Rentalcars,519,130,7.0
Florida,Nissan Versa,5,Shuttle,Opodo,553,139,8.8
Florida,Nissan Versa,5,Shuttle,Holiday Autos,1260,315,8.8
Florida,Nissan Versa,5,Shuttle,easyCar,1260,315,7.8
Alicante,Ford Ka,4,Airport terminal,QEEQ.COM,41,11,9.8
Alicante,Ford Ka,4,Airport terminal,KAYAK,41,11,8.0
Alicante,Ford Ka,4,Airport terminal,Booking.com,42,11,8.0
Alicante,Ford Ka,4,Airport terminal,Opodo,68,17,9.2
Alicante,Ford Ka,4,Airport terminal,Argus Car Hire,94,24,9.2
Alicante,Ford Ka,4,Airport terminal,Holiday Autos,124,31,9.2
Alicante,Ford Ka,4,Airport terminal,easyCar,124,31,8.0
Alicante,Nissan Micra,5,Airport terminal,KAYAK,41,11,8.0
Alicante,Nissan Micra,5,Airport terminal,QEEQ.COM,42,11,9.8
Alicante,Nissan Micra,5,Airport terminal,Booking.com,43,11,8.0
Alicante,Nissan Micra,5,Airport terminal,Opodo,69,18,9.2
Alicante,Nissan Micra,5,Airport terminal,Argus Car Hire,95,24,9.2
Alicante,Nissan Micra,5,Airport terminal,Holiday Autos,126,32,9.2
Alicante,Nissan Micra,5,Airport terminal,easyCar,126,32,8.0
Alicante,Ford Focus,5,Airport terminal,QEEQ.COM,56,14,9.8
Alicante,Ford Focus,5,Airport terminal,Rentalcars,57,15,8.0
Alicante,Ford Focus,5,Airport terminal,KAYAK,57,15,8.0
Alicante,Ford Focus,5,Airport terminal,Booking.com,58,15,8.0
Alicante,Ford Focus,5,Airport terminal,Opodo,91,23,9.2
Alicante,Ford Focus,5,Airport terminal,Argus Car Hire,108,27,9.2
Alicante,Ford Focus,5,Airport terminal,Holiday Autos,166,42,9.2
Alicante,Ford Focus,5,Airport terminal,easyCar,166,42,8.0
Alicante,Nissan Juke,5,Airport terminal,QEEQ.COM,61,16,9.8
Alicante,Nissan Juke,5,Airport terminal,Rentalcars,62,16,8.0
Alicante,Nissan Juke,5,Airport terminal,KAYAK,62,16,8.0
Alicante,Nissan Juke,5,Airport terminal,Booking.com,64,16,8.0
Alicante,Nissan Juke,5,Airport terminal,Opodo,100,25,9.2
Alicante,Nissan Juke,5,Airport terminal,Argus Car Hire,113,29,9.2
Alicante,Nissan Juke,5,Airport terminal,Holiday Autos,181,46,9.2
Alicante,Nissan Juke,5,Airport terminal,easyCar,181,46,8.0
Alicante,Ford Ka,4,Airport terminal,QEEQ.COM,67,17,8.5
Alicante,Ford Ka,4,Airport terminal,Opodo,111,28,8.0
Alicante,Ford Ka,4,Airport terminal,Argus Car Hire,120,30,8.0
Alicante,Ford Ka,4,Airport terminal,Holiday Autos,199,50,8.0
Alicante,Ford Ka,4,Airport terminal,easyCar,199,50,6.8
Alicante,Ford Ka,4,Airport terminal,QEEQ.COM,66,17,8.5
Alicante,Ford Focus Wagon,5,Airport terminal,QEEQ.COM,64,16,9.8
Alicante,Ford Focus Wagon,5,Airport terminal,Rentalcars,66,17,8.0
Alicante,Ford Focus Wagon,5,Airport terminal,KAYAK,66,17,8.0
Alicante,Ford Focus Wagon,5,Airport terminal,Booking.com,68,17,8.0
Alicante,Ford Focus Wagon,5,Airport terminal,Opodo,107,27,9.2
Alicante,Ford Focus Wagon,5,Airport terminal,Argus Car Hire,116,29,9.2
Alicante,Ford Focus Wagon,5,Airport terminal,Holiday Autos,191,48,9.2
Alicante,Ford Focus Wagon,5,Airport terminal,easyCar,191,48,8.0
Alicante,Fiat 500,4,Airport terminal,VIP Cars,83,21,9.2
Alicante,Fiat 500,4,Airport terminal,Discover Cars,91,23,9.2
Alicante,Fiat 500,4,Airport terminal,Enjoy Travel,92,23,5.8
Alicante,Fiat 500,4,Airport terminal,HolidayCars.com,92,23,8.0
Alicante,Fiat 500,4,Airport terminal,Rentalcars,98,25,8.0
Alicante,Fiat 500,4,Airport terminal,KAYAK,98,25,8.0
Alicante,Fiat 500,4,Airport terminal,Booking.com,101,26,8.0
Alicante,Fiat 500,4,Airport terminal,Opodo,128,32,9.2
Alicante,Fiat 500,4,Airport terminal,Wisecars,138,35,8.0
Alicante,Fiat 500,4,Airport terminal,Holiday Autos,209,53,9.2
Alicante,Fiat 500,4,Airport terminal,easyCar,209,53,8.0
Alicante,Fiat 500,4,ALC,QEEQ.COM,83,21,9.8
Alicante,Fiat 500,4,ALC,Discover Cars,87,22,9.2
Alicante,Fiat 500,4,ALC,Enjoy Travel,88,22,5.8
Alicante,Fiat 500,4,ALC,VIP Cars,89,23,9.2
Alicante,Fiat 500,4,ALC,HolidayCars.com,89,23,9.2
Alicante,Fiat 500,4,ALC,Rentalcars,97,25,8.0
Alicante,Fiat 500,4,ALC,Booking.com,97,25,8.0
Alicante,Fiat 500,4,ALC,KAYAK,97,25,8.0
Alicante,Fiat 500,4,ALC,Argus Car Hire,131,33,9.2
Alicante,Fiat 500,4,ALC,Opodo,146,37,9.2
Alicante,Fiat 500,4,ALC,Holiday Autos,231,58,9.2
