City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
Rome,,4,FCO,Opodo,36,9,9.5
Rome,,4,FCO,Argus Car Hire,63,16,9.5
Rome,,4,FCO,Holiday Autos,65,17,9.5
Rome,,4,FCO,easyCar,65,17,8.2
Rome,,4,CIA,QEEQ.COM,23,6,9.8
Rome,,4,CIA,Opodo,35,9,9.5
Rome,,4,CIA,Discover Cars,38,10,9.2
Rome,,4,CIA,Argus Car Hire,62,16,9.5
Rome,,4,CIA,Holiday Autos,63,16,9.5
Rome,,4,CIA,easyCar,63,16,8.2
Rome,,4,Shuttle,QEEQ.COM,17,5,9.8
Rome,,4,Shuttle,Enjoy Travel,17,5,6.2
Rome,,4,Shuttle,Rentalcars,27,7,8.0
Rome,,4,Shuttle,Booking.com,27,7,8.0
Rome,,4,Shuttle,KAYAK,27,7,8.0
Rome,,4,Shuttle,Discover Cars,29,8,9.2
Rome,,4,Shuttle,Opodo,40,10,9.5
Rome,,4,Shuttle,Holiday Autos,54,14,9.5
Rome,,4,Shuttle,easyCar,54,14,8.2
Rome,,4,Shuttle,Argus Car Hire,63,16,9.5
Rome,,4,FCO,QEEQ.COM,27,7,9.8
Rome,,4,FCO,Enjoy Travel,27,7,5.0
Rome,,4,FCO,Rentalcars,36,9,8.0
Rome,,4,FCO,Booking.com,36,9,8.0
Rome,,4,FCO,Discover Cars,36,9,9.2
Rome,,4,FCO,KAYAK,36,9,8.0
Rome,,4,FCO,QEEQ.COM,21,6,9.8
Rome,,4,FCO,Enjoy Travel,22,6,5.0
Rome,,4,FCO,Rentalcars,32,8,8.0
Rome,,4,FCO,Booking.com,32,8,8.0
Rome,,4,FCO,Discover Cars,32,8,9.2
Rome,,4,FCO,KAYAK,32,8,8.0
Rome,,4,FCO,Opodo,33,9,9.5
Rome,,4,FCO,Holiday Autos,56,14,9.5
Rome,,4,FCO,easyCar,56,14,8.2
Rome,,4,FCO,Argus Car Hire,60,15,9.5
Ibiza,Smart Forfour,4,Airport terminal,Enjoy Travel,38,10,5.8
Ibiza,Smart Forfour,4,Airport terminal,EconomyBookings,41,11,5.8
Ibiza,Smart Forfour,4,Airport terminal,QEEQ.COM,41,11,9.8
Ibiza,Smart Forfour,4,Airport terminal,Booking.com,45,12,7.8
Ibiza,Smart Forfour,4,Airport terminal,Rentalcars,46,12,7.8
Ibiza,Smart Forfour,4,Airport terminal,KAYAK,46,12,7.8
Ibiza,Smart Forfour,4,Airport terminal,QEEQ.COM,38,10,9.8
Ibiza,Smart Forfour,4,Airport terminal,EconomyBookings,39,10,5.8
Ibiza,Smart Forfour,4,Airport terminal,Booking.com,43,11,7.8
Ibiza,Smart Forfour,4,Airport terminal,Rentalcars,44,11,7.8
Ibiza,Smart Forfour,4,Airport terminal,KAYAK,44,11,7.8
Ibiza,Smart Forfour,4,Airport terminal,Discover Cars,45,12,9.0
Ibiza,Smart Forfour,4,Airport terminal,Opodo,60,15,9.5
Ibiza,Smart Forfour,4,Airport terminal,Argus Car Hire,80,20,9.5
Ibiza,Smart Forfour,4,Airport terminal,Holiday Autos,101,26,9.5
Ibiza,Smart Forfour,4,Airport terminal,easyCar,101,26,8.0
Ibiza,Volkswagen Polo,5,Airport terminal,Enjoy Travel,44,11,5.8
Ibiza,Volkswagen Polo,5,Airport terminal,EconomyBookings,47,12,5.8
Ibiza,Volkswagen Polo,5,Airport terminal,QEEQ.COM,47,12,9.8
Ibiza,Volkswagen Polo,5,Airport terminal,Booking.com,51,13,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,Rentalcars,52,13,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,KAYAK,52,13,7.8
Ibiza,Fiat Panda,4,Airport terminal,Rentalcars,49,13,7.8
Ibiza,Fiat Panda,4,Airport terminal,KAYAK,49,13,7.8
Ibiza,Fiat Panda,4,Airport terminal,Discover Cars,50,13,9.0
Ibiza,Seat Ibiza,5,Airport terminal,Booking.com,44,11,7.8
Ibiza,Seat Ibiza,5,Airport terminal,Rentalcars,46,12,7.8
Ibiza,Seat Ibiza,5,Airport terminal,KAYAK,46,12,7.8
Ibiza,Seat Ibiza,5,Airport terminal,Opodo,49,13,9.5
Ibiza,Seat Ibiza,5,Airport terminal,Argus Car Hire,77,20,9.5
Ibiza,Seat Ibiza,5,Airport terminal,Holiday Autos,107,27,9.5
Ibiza,Seat Ibiza,5,Airport terminal,easyCar,107,27,8.0
Ibiza,Smart Forfour,4,Airport terminal,Rentalcars,57,15,7.8
Ibiza,Smart Forfour,4,Airport terminal,Discover Cars,57,15,9.0
Ibiza,Smart Forfour,4,Airport terminal,KAYAK,57,15,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,QEEQ.COM,43,11,9.8
Ibiza,Volkswagen Polo,5,Airport terminal,Enjoy Travel,43,11,5.8
Ibiza,Volkswagen Polo,5,Airport terminal,Booking.com,48,12,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,Rentalcars,49,13,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,KAYAK,49,13,7.8
Ibiza,Volkswagen Polo,5,Airport terminal,Discover Cars,50,13,9.0
Ibiza,Volkswagen Polo,5,Airport terminal,Opodo,64,16,9.5
Ibiza,Volkswagen Polo,5,Airport terminal,Argus Car Hire,85,22,9.5
Ibiza,Volkswagen Polo,5,Airport terminal,Holiday Autos,118,30,9.5
Ibiza,Volkswagen Polo,5,Airport terminal,easyCar,118,30,8.0
Ibiza,Opel Corsa,5,Airport terminal,Rentalcars,50,13,7.8
Ibiza,Opel Corsa,5,Airport terminal,KAYAK,50,13,7.8
Ibiza,Opel Corsa,5,Airport terminal,Discover Cars,51,13,9.0
Ibiza,Fiat Panda,5,"Avenida Santa Eulalia, 61, Ibiza",Discover Cars,58,15,9.0
Ibiza,Fiat Panda,5,"Avenida Santa Eulalia, 61, Ibiza",VIP Cars,121,31,9.0
Ibiza,Fiat Panda,5,"Avenida Santa Eulalia, 61, Ibiza",Rentalcars,138,35,7.8
Ibiza,Fiat Panda,5,"Avenida Santa Eulalia, 61, Ibiza",Booking.com,138,35,7.8
Ibiza,Fiat Panda,5,"Avenida Santa Eulalia, 61, Ibiza",KAYAK,138,35,7.8
Ibiza,Fiat Panda,4,Shuttle,Booking.com,53,14,7.8
Ibiza,Fiat Panda,4,Shuttle,Rentalcars,55,14,7.8
Ibiza,Fiat Panda,4,Shuttle,Opodo,55,14,9.5
Ibiza,Fiat Panda,4,Shuttle,KAYAK,55,14,7.8
Ibiza,Fiat Panda,4,Shuttle,Argus Car Hire,82,21,9.5
Ibiza,Fiat Panda,4,Shuttle,Holiday Autos,124,31,9.5
Ibiza,Fiat Panda,4,Shuttle,easyCar,124,31,8.0
Ibiza,Fiat Panda,4,Airport terminal,QEEQ.COM,64,16,9.8
Ibiza,Fiat Panda,4,Airport terminal,Enjoy Travel,65,17,5.8
Ibiza,Fiat Panda,4,Airport terminal,Booking.com,66,17,6.8
Ibiza,Fiat Panda,4,Airport terminal,Rentalcars,66,17,6.8
Ibiza,Fiat Panda,4,Airport terminal,KAYAK,66,17,6.8
Ibiza,Fiat Panda,4,Airport terminal,EconomyBookings,68,17,8.0
Ibiza,Fiat Panda,4,Airport terminal,Opodo,68,17,9.0
Ibiza,Fiat Panda,4,Airport terminal,easyCar,68,17,8.0
Ibiza,Fiat Panda,4,Airport terminal,Europcar,68,17,7.8
Ibiza,Fiat Panda,4,Airport terminal,VIP Cars,70,18,7.8
Ibiza,Ford Focus,5,Airport terminal,Discover Cars,57,15,9.0
Ibiza,Fiat 500C,4,Airport terminal,Rentalcars,53,14,7.8
Ibiza,Fiat 500C,4,Airport terminal,KAYAK,53,14,7.8
Ibiza,Fiat 500C,4,Airport terminal,Opodo,56,14,9.5
Ibiza,Fiat 500C,4,Airport terminal,Discover Cars,60,15,9.0
Ibiza,Fiat 500C,4,Airport terminal,Argus Car Hire,83,21,9.5
Ibiza,Fiat 500C,4,Airport terminal,Holiday Autos,126,32,9.5
Ibiza,Fiat 500C,4,Airport terminal,easyCar,126,32,8.0
Ibiza,Peugeot 208,5,Airport terminal,Booking.com,52,13,7.8
Ibiza,Peugeot 208,5,Airport terminal,Rentalcars,54,14,7.8
Ibiza,Peugeot 208,5,Airport terminal,KAYAK,54,14,7.8
Ibiza,Peugeot 208,5,Airport terminal,Opodo,58,15,9.5
Ibiza,Peugeot 208,5,Airport terminal,Argus Car Hire,84,21,9.5
Ibiza,Peugeot 208,5,Airport terminal,Wisecars,120,30,7.8
Ibiza,Peugeot 208,5,Airport terminal,Holiday Autos,130,33,9.5
Ibiza,Peugeot 208,5,Airport terminal,easyCar,130,33,8.0
Ibiza,Ford Focus,5,Airport terminal,Enjoy Travel,58,15,5.8
Ibiza,Ford Focus,5,Airport terminal,QEEQ.COM,62,16,9.8
Ibiza,Ford Focus,5,Airport terminal,EconomyBookings,63,16,5.8
Ibiza,Ford Focus,5,Airport terminal,Booking.com,67,17,7.8
Ibiza,Ford Focus,5,Airport terminal,Rentalcars,69,18,7.8
Ibiza,Ford Focus,5,Airport terminal,KAYAK,69,18,7.8
London,,4,LCY,VIP Cars,72,18,7.0
London,,4,LCY,HolidayCars.com,74,19,5.8
London,,4,LCY,EconomyBookings,78,20,5.8
London,,4,LCY,Booking.com,80,20,5.8
London,,4,LCY,Wisecars,80,20,7.0
London,,4,LCY,Rentalcars,82,21,5.8
London,,4,LCY,KAYAK,82,21,5.8
London,,4,LCY,Opodo,92,23,7.2
London,,4,LCY,Discover Cars,109,28,5.8
London,,4,LCY,Argus Car Hire,117,30,7.2
London,,4,LCY,Holiday Autos,206,52,7.2
London,,4,LCY,easyCar,206,52,6.0
London,,5,LCY,HolidayCars.com,83,21,5.8
London,,5,LCY,VIP Cars,84,21,7.0
London,,5,LCY,QEEQ.COM,89,23,7.5
London,,5,LCY,Booking.com,93,24,5.8
London,,5,LCY,Wisecars,94,24,7.0
London,,5,LCY,Rentalcars,96,24,5.8
London,,5,LCY,KAYAK,96,24,5.8
London,,5,LCY,Discover Cars,120,30,5.8
London,,5,LCY,Opodo,131,33,7.2
London,,5,LCY,Argus Car Hire,167,42,7.2
London,,5,LCY,Holiday Autos,294,74,7.2
London,,5,LCY,easyCar,294,74,6.0
London,,5,LCY,VIP Cars,80,20,7.0
London,,5,LCY,HolidayCars.com,80,20,5.8
London,,5,LCY,QEEQ.COM,85,22,7.5
London,,5,LCY,Booking.com,88,22,5.8
London,,5,LCY,Wisecars,89,23,7.0
London,,5,LCY,Rentalcars,91,23,5.8
London,,5,LCY,KAYAK,91,23,5.8
London,,5,LCY,Opodo,102,26,7.2
London,,5,LCY,Discover Cars,116,29,5.8
London,,5,LCY,Argus Car Hire,131,33,7.2
London,,5,LCY,Holiday Autos,230,58,7.2
London,,5,LCY,easyCar,230,58,6.0
London,,5,LCY,HolidayCars.com,91,23,5.8
London,,5,LCY,VIP Cars,93,24,7.0
London,,5,LCY,QEEQ.COM,99,25,7.5
London,,5,LCY,Booking.com,104,26,5.8
London,,5,LCY,Wisecars,105,27,7.0
London,,5,LCY,Rentalcars,107,27,5.8
London,,5,LCY,KAYAK,107,27,5.8
London,,5,LCY,Opodo,120,30,7.2
London,,5,LCY,Argus Car Hire,153,39,7.2
London,,5,LCY,Holiday Autos,268,67,7.2
London,,5,LCY,easyCar,268,67,6.0
London,,5,"London Paddington Railway Station, London",EconomyBookings,82,21,5.8
London,,5,LHR,Enjoy Travel,95,24,6.2
London,,5,LHR,QEEQ.COM,97,25,8.0
London,,5,LHR,Wisecars,100,25,8.0
London,,5,LHR,HolidayCars.com,104,26,5.8
London,,5,LHR,Discover Cars,125,32,7.5
London,,5,LGW,QEEQ.COM,118,30,9.5
London,,5,LGW,Rentalcars,137,35,7.8
London,,5,LGW,Booking.com,137,35,7.8
London,,5,LGW,Enjoy Travel,137,35,4.5
London,,5,LGW,KAYAK,137,35,7.8
London,,5,LGW,HolidayCars.com,143,36,7.8
London,,4,LCY,QEEQ.COM,102,26,9.5
London,,4,LCY,Bsp Auto,116,29,8.0
London,,4,LCY,Rentalcars,118,30,7.8
London,,4,LCY,EconomyBookings,118,30,8.0
London,,4,LCY,VIP Cars,118,30,7.8
London,,4,LCY,Booking.com,118,30,7.8
London,,4,LCY,Opodo,118,30,9.0
London,,4,LCY,Holiday Autos,118,30,9.0
London,,4,LCY,Argus Car Hire,118,30,9.0
London,,4,LCY,Enjoy Travel,118,30,4.5
London,,4,LCY,Hertz,118,30,6.0
London,,4,LCY,KAYAK,118,30,7.8
London,,4,LCY,easyCar,118,30,8.0
London,,4,LCY,HolidayCars.com,125,32,7.8
London,,4,LCY,QEEQ.COM,107,27,9.5
London,,4,LCY,Bsp Auto,120,30,8.0
London,,4,LCY,Rentalcars,124,31,7.8
London,,4,LCY,EconomyBookings,124,31,8.0
London,,4,LCY,Booking.com,124,31,7.8
London,,4,LCY,Enjoy Travel,124,31,4.5
London,,4,LCY,Hertz,124,31,6.0
London,,4,LCY,KAYAK,124,31,7.8
London,,4,LCY,HolidayCars.com,130,33,7.8
London,,5,Airport terminal,QEEQ.COM,103,26,7.5
London,,5,LCY,VIP Cars,114,29,7.0
London,,5,LCY,QEEQ.COM,121,31,7.5
London,,5,LCY,Wisecars,128,32,7.0
London,,5,LCY,Opodo,147,37,7.2
London,,5,LCY,Discover Cars,160,40,5.8
London,,5,LCY,Argus Car Hire,188,47,7.2
London,,5,LCY,Holiday Autos,329,83,7.2
London,,5,LCY,easyCar,329,83,6.0
London,,5,LHR,Enjoy Travel,92,23,6.2
London,,5,LHR,QEEQ.COM,94,24,8.0
London,,5,LHR,Wisecars,97,25,8.0
London,,5,LHR,HolidayCars.com,101,26,5.8
London,,5,LHR,Discover Cars,122,31,7.5
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",Wisecars,136,34,9.5
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",Bsp Auto,212,53,9.0
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",VIP Cars,236,59,7.8
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",EconomyBookings,263,66,6.8
London,,4,LCY,KAYAK,121,31,8.2
London,,4,LCY,QEEQ.COM,121,31,8.2
London,,4,LCY,Rentalcars,124,31,7.8
London,,4,LCY,EconomyBookings,124,31,4.5
London,,4,LCY,Booking.com,124,31,7.8
London,,4,LCY,Opodo,124,31,9.2
London,,4,LCY,Holiday Autos,124,31,9.2
London,,4,LCY,Argus Car Hire,124,31,9.2
London,,4,LCY,easyCar,124,31,8.0
London,,5,LCY,QEEQ.COM,110,28,7.5
London,,5,LCY,Opodo,131,33,7.2
London,,5,LCY,Argus Car Hire,167,42,7.2
London,,5,LCY,Holiday Autos,294,74,7.2
London,,5,LCY,easyCar,294,74,6.0
Barcelona,Fiat 500,4,Shuttle,QEEQ.COM,14,4,7.2
Barcelona,Fiat 500,4,Shuttle,Enjoy Travel,14,4,4.8
Barcelona,Fiat 500,4,Shuttle,HolidayCars.com,21,6,7.0
Barcelona,Fiat 500,4,Shuttle,Rentalcars,22,6,6.0
Barcelona,Fiat 500,4,Shuttle,Booking.com,22,6,6.0
Barcelona,Fiat 500,4,Shuttle,KAYAK,22,6,6.0
Barcelona,Fiat 500,4,Shuttle,Opodo,26,7,7.0
Barcelona,Fiat 500,4,Shuttle,Holiday Autos,46,12,7.0
Barcelona,Fiat 500,4,Shuttle,easyCar,46,12,5.8
Barcelona,Fiat 500,4,Shuttle,Argus Car Hire,54,14,7.0
Barcelona,Fiat 500,4,BCN,QEEQ.COM,21,6,9.5
Barcelona,Fiat 500,4,BCN,Enjoy Travel,23,6,5.8
Barcelona,Fiat 500,4,BCN,Rentalcars,27,7,8.2
Barcelona,Fiat 500,4,BCN,KAYAK,27,7,8.2
Barcelona,Fiat 500,4,BCN,Booking.com,28,7,8.2
Barcelona,Fiat 500,4,BCN,HolidayCars.com,29,8,8.0
Barcelona,Fiat 500,4,BCN,Discover Cars,30,8,9.2
Barcelona,Fiat 500,4,BCN,Wisecars,66,17,8.2
Barcelona,Ford Fiesta,5,BCN,QEEQ.COM,23,6,9.5
Barcelona,Ford Fiesta,5,BCN,Enjoy Travel,25,7,5.8
Barcelona,Ford Fiesta,5,BCN,Rentalcars,29,8,8.2
Barcelona,Ford Fiesta,5,BCN,Booking.com,29,8,8.2
Barcelona,Ford Fiesta,5,BCN,KAYAK,29,8,8.2
Barcelona,Ford Fiesta,5,BCN,HolidayCars.com,31,8,8.0
Barcelona,Ford Fiesta,5,BCN,Discover Cars,32,8,9.2
Barcelona,Ford Fiesta,5,BCN,Wisecars,68,17,8.2
Barcelona,Opel Corsa,5,Shuttle,QEEQ.COM,23,6,7.2
Barcelona,Opel Corsa,5,Shuttle,Enjoy Travel,23,6,4.8
Barcelona,Opel Corsa,5,Shuttle,Rentalcars,29,8,6.0
Barcelona,Opel Corsa,5,Shuttle,HolidayCars.com,29,8,7.0
Barcelona,Opel Corsa,5,Shuttle,KAYAK,29,8,6.0
Barcelona,Opel Corsa,5,Shuttle,Booking.com,30,8,6.0
Barcelona,Opel Corsa,5,Shuttle,Opodo,33,9,7.0
Barcelona,Opel Corsa,5,Shuttle,Holiday Autos,57,15,7.0
Barcelona,Opel Corsa,5,Shuttle,easyCar,57,15,5.8
Barcelona,Opel Corsa,5,Shuttle,Argus Car Hire,60,15,7.0
Barcelona,Fiat 500,4,BCN,VIP Cars,21,6,9.2
Barcelona,Fiat 500,4,BCN,QEEQ.COM,21,6,8.0
Barcelona,Fiat 500,4,BCN,EconomyBookings,22,6,5.8
Barcelona,Fiat 500,4,BCN,Enjoy Travel,22,6,5.8
Barcelona,Fiat 500,4,BCN,Rentalcars,23,6,8.2
Barcelona,Fiat 500,4,BCN,Booking.com,23,6,8.2
Barcelona,Fiat 500,4,BCN,KAYAK,23,6,8.2
Barcelona,Fiat 500,4,BCN,HolidayCars.com,28,7,8.0
Barcelona,Fiat 500,4,BCN,Discover Cars,33,9,9.2
Barcelona,Fiat 500,4,BCN,Opodo,45,12,9.2
Barcelona,Fiat 500,4,BCN,Holiday Autos,56,14,9.2
Barcelona,Fiat 500,4,BCN,easyCar,56,14,8.0
Barcelona,Fiat 500,4,BCN,Argus Car Hire,60,15,9.2
Barcelona,Seat Leon,5,BCN,QEEQ.COM,29,8,9.5
Barcelona,Seat Leon,5,BCN,Discover Cars,37,10,9.2
Barcelona,Seat Leon,5,BCN,Rentalcars,73,19,8.2
Barcelona,Seat Leon,5,BCN,KAYAK,73,19,8.2
Barcelona,Seat Leon,5,BCN,Booking.com,75,19,8.2
Barcelona,Opel Corsa,5,BCN,Booking.com,31,8,8.2
Barcelona,Opel Corsa,5,BCN,KAYAK,31,8,8.2
Barcelona,Opel Corsa,5,BCN,EconomyBookings,32,8,5.8
Barcelona,Opel Corsa,5,BCN,VIP Cars,32,8,9.2
Barcelona,Opel Corsa,5,BCN,QEEQ.COM,32,8,8.0
Barcelona,Opel Corsa,5,BCN,Enjoy Travel,32,8,5.8
Barcelona,Opel Corsa,5,BCN,HolidayCars.com,38,10,8.0
Barcelona,Opel Corsa,5,BCN,Discover Cars,42,11,9.2
Barcelona,Opel Corsa,5,BCN,Opodo,55,14,9.2
Barcelona,Opel Corsa,5,BCN,Argus Car Hire,69,18,9.2
Barcelona,Opel Corsa,5,BCN,Holiday Autos,84,21,9.2
Barcelona,Opel Corsa,5,BCN,easyCar,84,21,8.0
Barcelona,Fiat 500,4,Shuttle,EconomyBookings,23,6,5.8
Barcelona,Fiat 500,4,Shuttle,Rentalcars,29,8,6.8
Barcelona,Fiat 500,4,Shuttle,KAYAK,29,8,6.8
Barcelona,Fiat 500,4,Shuttle,Booking.com,30,8,6.8
Barcelona,Fiat 500,4,Shuttle,Opodo,35,9,7.8
Barcelona,Fiat 500,4,Shuttle,Discover Cars,37,10,7.8
Barcelona,Fiat 500,4,Shuttle,Holiday Autos,62,16,7.8
Barcelona,Fiat 500,4,Shuttle,Argus Car Hire,62,16,7.8
Barcelona,Fiat 500,4,Shuttle,easyCar,62,16,6.5
Barcelona,Smart Forfour,4,Airport terminal,Enjoy Travel,27,7,5.8
Barcelona,Smart Forfour,4,Airport terminal,EconomyBookings,30,8,5.8
Barcelona,Smart Forfour,4,Airport terminal,QEEQ.COM,30,8,7.8
Barcelona,Smart Forfour,4,Airport terminal,Rentalcars,34,9,6.5
Barcelona,Smart Forfour,4,Airport terminal,HolidayCars.com,34,9,5.8
Barcelona,Smart Forfour,4,Airport terminal,KAYAK,34,9,6.5
Barcelona,Smart Forfour,4,Airport terminal,Booking.com,35,9,6.5
Barcelona,Smart Forfour,4,Airport terminal,Opodo,41,11,7.5
Barcelona,Smart Forfour,4,Airport terminal,Argus Car Hire,73,19,7.5
Barcelona,Smart Forfour,4,Airport terminal,Holiday Autos,77,20,7.5
Barcelona,Smart Forfour,4,Airport terminal,easyCar,77,20,6.2
Barcelona,Fiat 500C,4,Shuttle,QEEQ.COM,33,9,9.5
Barcelona,Fiat 500C,4,Shuttle,Enjoy Travel,36,9,5.8
Barcelona,Fiat 500C,4,Shuttle,HolidayCars.com,41,11,8.0
Barcelona,Fiat 500C,4,Shuttle,Wisecars,78,20,8.2
Barcelona,Opel Mokka,5,BCN,QEEQ.COM,39,10,9.5
Barcelona,Opel Mokka,5,BCN,Rentalcars,42,11,8.2
Barcelona,Opel Mokka,5,BCN,KAYAK,42,11,8.2
Barcelona,Opel Mokka,5,BCN,Booking.com,43,11,8.2
Barcelona,Opel Mokka,5,BCN,Discover Cars,45,12,9.2
Barcelona,Toyota Yaris,5,Shuttle,Booking.com,37,10,8.2
Barcelona,Toyota Yaris,5,Shuttle,KAYAK,37,10,8.2
Barcelona,Toyota Yaris,5,Shuttle,EconomyBookings,40,10,5.8
Barcelona,Toyota Yaris,5,Shuttle,QEEQ.COM,40,10,8.0
Barcelona,Toyota Yaris,5,Shuttle,Opodo,61,16,9.2
Barcelona,Toyota Yaris,5,Shuttle,Argus Car Hire,76,19,9.2
Barcelona,Toyota Yaris,5,Shuttle,Holiday Autos,105,27,9.2
Barcelona,Toyota Yaris,5,Shuttle,easyCar,105,27,8.0
Barcelona,Seat Leon ST,5,Shuttle,QEEQ.COM,37,10,9.5
Barcelona,Seat Leon ST,5,Shuttle,Rentalcars,40,10,8.2
Barcelona,Seat Leon ST,5,Shuttle,Enjoy Travel,40,10,5.8
Barcelona,Seat Leon ST,5,Shuttle,KAYAK,40,10,8.2
Barcelona,Seat Leon ST,5,Shuttle,Booking.com,41,11,8.2
Barcelona,Seat Leon ST,5,Shuttle,Discover Cars,43,11,9.2
Barcelona,Seat Leon ST,5,Shuttle,HolidayCars.com,45,12,8.0
Barcelona,Seat Leon ST,5,Shuttle,Wisecars,83,21,8.2
Barcelona,Compact car,5,BCN,QEEQ.COM,45,12,9.5
Barcelona,Compact car,5,BCN,Rentalcars,46,12,8.2
Barcelona,Compact car,5,BCN,KAYAK,46,12,8.2
Barcelona,Compact car,5,BCN,Booking.com,48,12,8.2
Barcelona,Compact car,5,BCN,Enjoy Travel,49,13,5.8
Barcelona,Compact car,5,BCN,HolidayCars.com,53,14,8.0
Barcelona,Compact car,5,BCN,Wisecars,91,23,8.2
Barcelona,Seat Leon,5,Shuttle,QEEQ.COM,30,8,7.2
Barcelona,Seat Leon,5,Shuttle,Enjoy Travel,30,8,4.8
Barcelona,Seat Leon,5,Shuttle,Rentalcars,35,9,6.0
Barcelona,Seat Leon,5,Shuttle,KAYAK,35,9,6.0
Barcelona,Seat Leon,5,Shuttle,Booking.com,36,9,6.0
Barcelona,Seat Leon,5,Shuttle,HolidayCars.com,36,9,7.0
Barcelona,Seat Leon,5,Shuttle,Opodo,39,10,7.0
Barcelona,Seat Leon,5,Shuttle,Argus Car Hire,67,17,7.0
Barcelona,Seat Leon,5,Shuttle,Holiday Autos,76,19,7.0
Barcelona,Seat Leon,5,Shuttle,easyCar,76,19,5.8
Orlando,Fiat 500,2,Exact address revealed after booking,Turo,68,17,4.2
Orlando,Nissan Versa,5,Shuttle,QEEQ.COM,106,27,9.8
Orlando,Honda Civic,5,Shuttle,QEEQ.COM,115,29,9.8
Orlando,Toyota Camry,5,Shuttle,QEEQ.COM,126,32,9.8
Orlando,Volkswagen Passat,5,Shuttle,QEEQ.COM,133,34,9.8
Orlando,Honda Civic,5,Shuttle,Discover Cars,98,25,6.5
Orlando,Chevrolet Spark,4,MCO,KAYAK,202,51,9.8
Orlando,Chevrolet Spark,4,MCO,QEEQ.COM,202,51,9.8
Orlando,Economy car,5,SFB,KAYAK,246,62,9.8
Orlando,Economy car,5,SFB,QEEQ.COM,246,62,9.8
Orlando,Economy car,5,SFB,Opodo,258,65,8.5
Orlando,Economy car,5,SFB,Holiday Autos,258,65,8.5
Orlando,Economy car,5,SFB,easyCar,258,65,7.8
Orlando,Toyota Yaris,4,Shuttle,KAYAK,203,51,9.8
Orlando,Toyota Yaris,4,Shuttle,QEEQ.COM,203,51,9.8
Orlando,Toyota Yaris,4,Shuttle,Wisecars,224,56,8.8
Orlando,Toyota Yaris,4,Shuttle,Enjoy Travel,237,60,5.5
Orlando,Toyota Yaris,4,Shuttle,HolidayCars.com,237,60,7.8
Orlando,Economy car,5,MCO,KAYAK,215,54,9.8
Orlando,Economy car,5,MCO,QEEQ.COM,215,54,9.8
Orlando,Economy car,5,MCO,Bsp Auto,253,64,8.5
Orlando,Toyota Yaris,5,Shuttle,Discover Cars,175,44,8.5
Orlando,Toyota Yaris,5,Shuttle,KAYAK,263,66,7.2
Orlando,Toyota Yaris,5,Shuttle,QEEQ.COM,263,66,7.2
Orlando,Ford Fiesta,5,MCO,KAYAK,224,56,9.8
Orlando,Ford Fiesta,5,MCO,QEEQ.COM,224,56,9.8
Orlando,Ford Fiesta,5,MCO,Opodo,249,63,8.8
Orlando,Ford Fiesta,5,MCO,Argus Car Hire,352,88,8.8
Orlando,Ford Fiesta,5,MCO,Holiday Autos,619,155,8.8
Orlando,Ford Fiesta,5,MCO,easyCar,619,155,7.8
Orlando,Chevrolet Spark,4,SFB,KAYAK,222,56,9.8
Orlando,Chevrolet Spark,4,SFB,QEEQ.COM,222,56,9.8
Orlando,Ford Fiesta,5,SFB,KAYAK,226,57,9.8
Orlando,Ford Fiesta,5,SFB,QEEQ.COM,226,57,9.8
Orlando,Ford Fiesta,5,SFB,Rentalcars,240,60,7.2
Orlando,Ford Fiesta,5,SFB,Booking.com,240,60,7.2
Orlando,Ford Fiesta,5,SFB,Opodo,258,65,8.8
Orlando,Ford Fiesta,5,SFB,Argus Car Hire,354,89,8.8
Orlando,Ford Fiesta,5,SFB,Holiday Autos,623,156,8.8
Orlando,Ford Fiesta,5,SFB,easyCar,623,156,7.8
Orlando,Volkswagen Jetta,5,MCO,KAYAK,206,52,9.8
Orlando,Volkswagen Jetta,5,MCO,QEEQ.COM,206,52,9.8
Amsterdam,Kia Picanto,4,AMS,HolidayCars.com,136,34,7.8
Amsterdam,Kia Picanto,4,AMS,KAYAK,138,35,9.2
Amsterdam,Kia Picanto,4,AMS,QEEQ.COM,138,35,9.2
Amsterdam,Kia Picanto,4,AMS,Opodo,141,36,9.0
Amsterdam,Kia Picanto,4,AMS,Holiday Autos,141,36,9.0
Amsterdam,Kia Picanto,4,AMS,easyCar,141,36,7.8
Amsterdam,Kia Picanto,4,AMS,EconomyBookings,142,36,5.5
Amsterdam,Kia Picanto,4,AMS,VIP Cars,142,36,8.0
Amsterdam,Kia Picanto,4,AMS,Discover Cars,144,36,9.0
Amsterdam,Kia Picanto,4,AMS,Rentalcars,161,41,6.2
Amsterdam,Kia Picanto,4,AMS,Booking.com,161,41,6.2
Amsterdam,Mitsubishi Mirage,4,AMS,KAYAK,146,37,9.2
